10273332,Chain Lakes Trail from Clark Range Trailhead,Yosemite National Park,Oakhurst,California,United States,"{'lat': 37.531, 'lng': -119.44762}",4.6377,16898.07,524.8656,3,out and back,2,4.5,9,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",i
10027528,Azalea Campground to Big Stump Grove,Sequoia and Kings Canyon National Parks,Cedar Grove,California,United States,"{'lat': 36.74348, 'lng': -118.97142}",4.6145,9334.172,437.9976,3,out and back,1,4.5,4,['dogs-no'],"['hiking', 'trail-running']",i
10400843,Mt. Whitney Loop,Sequoia and Kings Canyon National Parks,Hume,California,United States,"{'lat': 36.79494, 'lng': -118.58292}",4.6094,140817.25,6544.9704,7,loop,3,5,4,"['rails-trails', 'dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'fishing', 'hiking', 'horseback-riding', 'rails-trails']",i
10290290,Dorst / Lost Grove Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.63536, 'lng': -118.81562}",4.6019,7081.096,274.9296,3,out and back,2,4,7,"['dogs-no', 'forest', 'views']","['birding', 'hiking', 'nature-trips', 'walking']",i
10328718,Kearsarge Pass Trail to John Muir Trail Loop,Sequoia and Kings Canyon National Parks,Independence,California,United States,"{'lat': 36.77252, 'lng': -118.34111}",4.5931,68236.016,3702.7104,5,loop,2,4.5,7,"['forest', 'views']","['backpacking', 'hiking', 'nature-trips']",i
10035738,Delilah Fire Lookout OHV Trail,Sequoia and Kings Canyon National Parks,Dunlap,California,United States,"{'lat': 36.75104, 'lng': -119.05548}",4.5726,27519.714,743.712,1,out and back,1,3.5,6,"['forest', 'views']",['off-road-driving'],i
10258857,Pelican Bay Trail,Channel Islands National Park,Ventura,California,United States,"{'lat': 34.01749, 'lng': -119.68349}",4.5504,6437.36,249.936,3,out and back,2,4.5,10,"['cave', 'dogs-no', 'views', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10258333,Peaks View Day Use Area to Bear Gulch Day Use Area Trail,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.48248, 'lng': -121.16194}",4.541,4023.35,91.7448,3,out and back,2,4,12,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10369329,Cathedral Peak: Climber's Approach,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87346, 'lng': -119.38225}",4.5269,9334.172,577.9008,5,out and back,1,5,10,"['dogs-no', 'lake', 'views', 'wild-flowers']","['hiking', 'nature-trips', 'rock-climbing', 'trail-running']",i
10401083,Eagle Cliffs Lucky Boy Vista loop,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.0093, 'lng': -116.05584}",4.5248,7724.832,262.7376,3,loop,2,5,13,['views'],"['hiking', 'nature-trips', 'walking']",i
10041359,O'Shaughnessy Dam to Tuolumne River,Yosemite National Park,Long Barn,California,United States,"{'lat': 37.94601, 'lng': -119.78826}",4.5241,3862.416,112.776,1,out and back,3,5,8,"['dogs-no', 'forest', 'kids', 'river', 'views']","['hiking', 'walking']",i
10019814,Ibex Dunes Trail,Death Valley National Park,Tecopa,California,United States,"{'lat': 35.73869, 'lng': -116.38247}",4.509,9173.238,147.828,3,out and back,2,4,4,"['dogs-no', 'kids', 'views', 'wild-flowers']","['birding', 'hiking', 'walking']",i
10253339,Park Blvd Scenic Drive,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.06802, 'lng': -116.02395}",4.4926,38302.292,621.792,1,point to point,2,4.5,5,"['ada', 'kids', 'paved', 'views']","['nature-trips', 'scenic-driving', 'walking']",i
10265927,Santa Rosa Island - Pier to Ford Point,Channel Islands National Park,Santa Barbara,California,United States,"{'lat': 34.00762, 'lng': -120.04863}",4.4638,31221.196,951.8904,3,out and back,1,4.5,5,"['beach', 'dogs-no', 'views', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'walking']",i
10268367,Shepherd Saddle Road,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.52563, 'lng': -118.89034}",4.418,21404.222,806.8056,3,out and back,1,3.5,14,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['hiking', 'mountain-biking', 'nature-trips', 'off-road-driving']",i
10027567,Bubbs Creek Trail,Sequoia and Kings Canyon National Parks,Lone Pine,California,United States,"{'lat': 36.77268, 'lng': -118.34024}",4.4179,34761.744,1789.7856,5,out and back,2,4.5,6,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']",i
10029823,Chihuahua Mine,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.45332, 'lng': -118.59679}",4.3944,11426.314,789.7368,5,out and back,1,4.5,3,"['dogs-no', 'views']","['hiking', 'rock-climbing', 'trail-running']",i
10264663,Torrey Pines Trail,Channel Islands National Park,Santa Barbara,California,United States,"{'lat': 33.98371, 'lng': -120.01923}",4.3555,2253.076,111.8616,1,loop,1,4.5,11,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10333949,Tuolumne Meadows to Tenaya Lake via Pacific Crest and Glen Aulin Trails,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87188, 'lng': -119.37382}",4.3553,19151.146,364.8456,3,point to point,2,4.5,6,"['forest', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips']",i
10264665,Lobo Canyon Trail,Channel Islands National Park,Santa Barbara,California,United States,"{'lat': 34.00319, 'lng': -120.09116}",4.3485,7724.832,125.8824,1,out and back,1,4.5,4,"['beach', 'dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing', 'walking']",i
10314574,Joshua Tree Queen Mountain,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.0237, 'lng': -116.07775}",4.3306,9977.908,390.7536,3,out and back,2,4.5,7,"['dogs-no', 'views']","['backpacking', 'camping', 'hiking', 'nature-trips']",i
10031264,Hexahedron Mine Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 33.92355, 'lng': -116.05423}",4.3292,14323.126,308.7624,3,out and back,1,3.5,3,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10407847,Keys View Nature Trail,Joshua Tree National Park,Thousand Palms,California,United States,"{'lat': 33.92719, 'lng': -116.18747}",4.3189,321.868,5.7912,1,loop,3,4,7,"['kids', 'views']","['birding', 'nature-trips', 'walking']",i
10270224,Tuolumne Meadow to White Wolf via Pacific Crest Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87206, 'lng': -119.37065}",4.3179,43934.982,1508.76,5,point to point,2,5,8,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'hiking']",i
10112030,High Sierra Trail: Ninemile Creek to Bearpaw Meadow,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.55464, 'lng': -118.74878}",4.2697,32991.47,1322.832,5,out and back,2,4.5,3,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'horseback-riding']",i
10037317,Huckleberry Meadow Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.58474, 'lng': -118.74983}",4.2347,8368.568,233.7816,1,out and back,,4.5,2,"['dogs-no', 'kids', 'wild-flowers']","['hiking', 'nature-trips', 'walking']",i
10313394,North Lake Loop via Lamarck Col and Alpine Col,Sequoia and Kings Canyon National Parks,Bishop,California,United States,"{'lat': 37.22668, 'lng': -118.62804}",4.2334,27519.714,1513.9416,7,loop,1,5,2,"['dogs-no', 'lake', 'river', 'views', 'wildlife']","['backpacking', 'camping', 'fishing', 'hiking', 'nature-trips', 'snowshoeing']",i
10236122,Horseshoe Lake Trail,Lassen Volcanic National Park,Chester,California,United States,"{'lat': 40.46688, 'lng': -121.30954}",4.2272,6920.162,197.8152,1,out and back,2,4.5,7,"['dogs-no', 'lake', 'kids', 'views', 'wild-flowers']","['camping', 'hiking', 'trail-running', 'walking', 'whitewater-kayaking', 'canoeing']",i
10319722,Snow Creek Trail to Yosemite Falls Trail via North Dome,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.73996, 'lng': -119.55968}",4.2183,30255.592,1647.7488,5,point to point,2,5,6,"['forest', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips']",i
10263526,Lyons Ranch Trail,Redwood National Park,Hoopa,California,United States,"{'lat': 41.14824, 'lng': -123.89313}",4.2143,5954.558,142.9512,3,out and back,1,4.5,10,"['dogs-no', 'historic-site', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10405507,"Smugglers Road, Scorpion Canyon and Potato Harbor",Channel Islands National Park,Ventura,California,United States,"{'lat': 34.04987, 'lng': -119.55629}",4.1838,12874.72,390.7536,3,loop,2,5,4,"['beach', 'views']","['hiking', 'nature-trips', 'walking']",i
10042158,Pushawalla Plateau and Canyon Trail,Joshua Tree National Park,Indio,California,United States,"{'lat': 33.90111, 'lng': -116.08596}",4.171,15771.532,728.7768,3,out and back,2,4.5,3,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips', 'trail-running']",i
10257650,Old Big Oak Flat Road,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.7148, 'lng': -119.73491}",4.1674,11426.314,542.8488,3,out and back,2,4,9,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10252780,Burnt Hill Trail,Joshua Tree National Park,Yucca Valley,California,United States,"{'lat': 34.0714, 'lng': -116.39115}",4.1634,9495.106,261.8232,3,out and back,1,4.5,9,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking', 'horseback-riding']",i
10031504,Lippincott Mine Road,Death Valley National Park,Keeler,California,United States,"{'lat': 36.62027, 'lng': -117.6484}",4.158,10943.512,596.7984,5,point to point,1,4,9,"['views', 'wild-flowers', 'wildlife']",['off-road-driving'],i
10359192,General Sherman via Lodgepole,Sequoia and Kings Canyon National Parks,Sequoia and Kings Canyon National Parks,California,United States,"{'lat': 36.6046, 'lng': -118.72575}",4.1455,9012.304,271.8816,3,out and back,2,4,12,"['dogs-no', 'forest', 'partially-paved', 'views']","['hiking', 'nature-trips', 'walking']",i
10309528,Mount Whitney via Cottonwood Lakes,Sequoia and Kings Canyon National Parks,Lone Pine,California,United States,"{'lat': 36.45356, 'lng': -118.17045}",4.1315,91893.314,4069.9944,5,out and back,2,5,5,"['lake', 'views']","['backpacking', 'camping', 'hiking', 'nature-trips', 'rock-climbing']",i
10273340,Black Eagle Mine OHV Trail,Joshua Tree National Park,Mecca,California,United States,"{'lat': 33.82554, 'lng': -115.75997}",4.12,38624.16,391.9728,3,out and back,2,3.5,4,"['dogs-no', 'views']","['off-road-driving', 'scenic-driving']",i
10037283,Foresta Falls Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.69844, 'lng': -119.75723}",4.0714,2574.944,96.9264,1,out and back,2,3.5,8,"['dogs-no', 'forest', 'kids', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10322676,Chilnualna Falls Extended Loop,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.54838, 'lng': -119.63401}",4.0631,22208.892,1211.8848,5,loop,1,4.5,5,"['dogs-no', 'forest', 'views', 'waterfall']","['backpacking', 'hiking', 'trail-running']",i
10258641,Golden Bell and Eldorado Mine Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 33.93303, 'lng': -115.9597}",4.062,3218.68,132.8928,3,loop,2,4,3,"['dogs-no', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10027101,Lily Pond Nature Trail,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.53652, 'lng': -121.56198}",4.0486,1126.538,7.9248,1,loop,3,4,6,"['dogs-no', 'lake', 'kids', 'wild-flowers']","['hiking', 'nature-trips', 'walking']",i
10039656,Quail Wash to West Entrance Wash Trail,Joshua Tree National Park,Joshua Tree,California,United States,"{'lat': 34.04029, 'lng': -116.19784}",4.0467,28807.186,491.9472,3,out and back,2,3.5,9,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips', 'walking', 'horseback-riding']",i
10040336,Upper Colony Mill Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.5713, 'lng': -118.80804}",3.9829,7563.898,350.8248,3,loop,2,3.5,7,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10273345,Silver Bell Mine Hike,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 33.93303, 'lng': -115.95977}",3.9765,2092.142,93.8784,3,out and back,2,3.5,7,"['dogs-no', 'views']","['birding', 'hiking', 'nature-trips', 'walking']",i
10368984,Young Lakes and Mount Conness Summit,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87742, 'lng': -119.35368}",3.9602,30255.592,1649.8824,5,out and back,2,5,12,"['dogs-no', 'lake', 'views']","['birding', 'hiking', 'nature-trips']",i
10323769,"Happy Isles, Vernall Falls, Half Dome, Tenaya Lake, and Mirror Lakes Loop",Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.73235, 'lng': -119.55954}",3.9408,48602.068,2870.9112,5,loop,3,5,5,"['dogs-no', 'forest', 'lake', 'partially-paved', 'river', 'views', 'waterfall']","['backpacking', 'camping', 'hiking', 'nature-trips']",i
10026766,Moorten's Mill Trail,Joshua Tree National Park,Mecca,California,United States,"{'lat': 33.73692, 'lng': -115.81082}",3.94,1931.208,46.9392,1,out and back,2,1,2,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10393687,North Grove and Sunset Trail,Sequoia and Kings Canyon National Parks,Cedar Grove,California,United States,"{'lat': 36.74707, 'lng': -118.97488}",3.9347,5471.756,202.9968,1,loop,1,4.5,7,"['dogs-no', 'forest', 'kids', 'partially-paved', 'views', 'wildlife']","['hiking', 'nature-trips', 'walking', 'cross-country-skiing']",i
10034166,East Point Trail,Channel Islands National Park,Santa Barbara,California,United States,"{'lat': 34.00291, 'lng': -120.05094}",3.9136,23335.43,238.9632,3,out and back,2,5,4,"['beach', 'dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10033201,Ubehebe Peak Trail,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.69439, 'lng': -117.57159}",3.9025,6437.36,702.8688,5,out and back,1,3.5,8,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']",i
10335590,Bear Hill Trail to Moro Rock Trail Loop,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.56477, 'lng': -118.7735}",3.8867,13035.654,344.7288,1,loop,3,4,8,"['forest', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'walking']",i
10020789,Chloride City OHV Trail,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.75057, 'lng': -116.93674}",3.8746,23979.166,795.8328,3,out and back,2,4.5,6,"['dogs-no', 'views']","['mountain-biking', 'nature-trips', 'off-road-driving']",i
10302879,Telescope Peak via Shorty's Well Route,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.22563, 'lng': -116.8816}",3.8631,32025.866,3563.7216,5,point to point,1,4,3,"['forest', 'historic-site', 'views', 'wild-flowers']","['backpacking', 'camping', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running']",i
10269471,Corral Wall Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.08599, 'lng': -116.14047}",3.7892,1770.274,70.7136,3,loop,2,4,4,"['dogs-no', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'rock-climbing']",i
10236132,Upper and Lower Twin Lake Trail,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.49453, 'lng': -121.42289}",3.7783,14966.862,395.9352,1,loop,2,4,4,"['dogs-no', 'lake', 'views', 'wild-flowers']","['birding', 'fishing', 'hiking', 'nature-trips', 'walking', 'whitewater-kayaking', 'canoeing']",i
10484544,Circle Meadows via Congress Trail,Sequoia and Kings Canyon National Parks,Sequoia and Kings Canyon National Parks,California,United States,"{'lat': 36.58456, 'lng': -118.74987}",3.7773,6759.228,194.7672,1,loop,,4.5,9,"['forest', 'views']","['hiking', 'trail-running', 'walking']",i
10039961,Bumpass Hell Trail  [CLOSED],Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.46601, 'lng': -121.51412}",3.7747,4345.218,133.8072,1,out and back,3,4.5,142,"['dogs-no', 'forest', 'lake', 'kids', 'hot-springs', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'trail-running', 'walking']",i
10258332,Visitor Center to Peaks View Day Use Area,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.49439, 'lng': -121.14592}",3.7459,5310.822,34.7472,1,out and back,,4.5,4,"['dogs-no', 'kids', 'views']","['hiking', 'walking']",i
